episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
13795,19905,0.09413360890726052,3.0,3.0,0.0,3.0,35,victory,1,0,,0,31,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13796,19906,0.09406793786252421,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,29,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13797,19907,0.0940022668177879,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,29,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13798,19908,0.09393659577305147,3.0,3.0,0.0,3.0,146,victory,1,0,,0,62,39,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|4:9|5:2|5:8|5:9|6:1|6:2|6:3|6:6|6:7|6:8|6:9|7:3|7:5|7:6|7:8|7:9|8:3|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3019
13799,19909,0.09387092472831526,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,29,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13800,19910,0.09380525368357895,3.0,3.0,0.0,3.0,31,victory,1,0,,0,30,29,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13801,19911,0.09373958263884263,3.0,3.0,0.0,3.0,33,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13802,19912,0.09367391159410621,3.0,3.0,0.0,3.0,48,victory,1,0,,0,37,32,0:0|0:1|0:2|0:7|1:2|1:6|1:7|2:2|2:6|3:2|3:6|4:2|4:6|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13803,19913,0.09360824054937,3.0,3.0,0.0,3.0,32,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13804,19914,0.09354256950463369,3.0,3.0,0.0,3.0,35,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13805,19915,0.09347689845989726,3.0,3.0,0.0,3.0,35,victory,1,0,,0,33,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13806,19916,0.09341122741516106,3.0,3.0,0.0,3.0,39,victory,1,0,,0,33,32,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3019
13807,19917,0.09334555637042474,3.0,3.0,0.0,3.0,53,victory,1,0,,0,42,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13808,19918,0.09327988532568843,3.0,3.0,0.0,3.0,31,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13809,19919,0.093214214280952,3.0,3.0,0.0,3.0,31,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13810,19920,0.0931485432362158,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13811,19921,0.09308287219147948,3.0,3.0,0.0,3.0,47,victory,1,0,,0,32,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7|9:8,3019
13812,19922,0.09301720114674317,3.0,3.0,0.0,3.0,32,victory,1,0,,0,32,32,0:0|0:1|0:2|0:7|1:2|1:7|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3019
13813,19923,0.09295153010200674,3.0,3.0,0.0,3.0,36,victory,1,0,,0,31,31,0:0|0:7|0:8|0:9|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13814,19924,0.09288585905727054,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13815,19925,0.09282018801253422,3.0,3.0,0.0,3.0,35,victory,1,0,,0,32,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7|9:8,3019
13816,19926,0.0927545169677978,3.0,3.0,0.0,3.0,40,victory,1,0,,0,34,32,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13817,19927,0.09268884592306148,3.0,3.0,0.0,3.0,33,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13818,19928,0.09262317487832528,3.0,3.0,0.0,3.0,73,victory,1,0,,0,43,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|2:9|3:2|3:8|3:9|4:2|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13819,19929,0.09255750383358896,3.0,3.0,0.0,3.0,33,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13820,19930,0.09249183278885253,3.0,3.0,0.0,3.0,34,victory,1,0,,0,31,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13821,19931,0.09242616174411633,3.0,3.0,0.0,3.0,32,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13822,19932,0.09236049069938002,3.0,3.0,0.0,3.0,31,victory,1,0,,0,31,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13823,19933,0.0922948196546437,3.0,3.0,0.0,3.0,31,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13824,19934,0.09222914860990727,3.0,3.0,0.0,3.0,35,victory,1,0,,0,32,29,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13825,19935,0.09216347756517107,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13826,19936,0.09209780652043476,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13827,19937,0.09203213547569833,3.0,3.0,0.0,3.0,31,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13828,19938,0.09196646443096201,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13829,19939,0.09190079338622581,3.0,3.0,0.0,3.0,37,victory,1,0,,0,32,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|4:9|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13830,19940,0.0918351223414895,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13831,19941,0.09176945129675307,3.0,3.0,0.0,3.0,38,victory,1,0,,0,34,34,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:3|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3019
13832,19942,0.09170378025201675,3.0,3.0,0.0,3.0,38,victory,1,0,,0,34,34,0:0|0:1|0:2|0:7|0:8|1:2|1:8|1:9|2:2|2:8|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13833,19943,0.09163810920728055,3.0,3.0,0.0,3.0,31,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13834,19944,0.09157243816254423,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,29,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13835,19945,0.09150676711780781,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13836,19946,0.0914410960730716,3.0,3.0,0.0,3.0,34,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13837,19947,0.09137542502833529,3.0,3.0,0.0,3.0,31,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13838,19948,0.09130975398359886,3.0,3.0,0.0,3.0,36,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13839,19949,0.09124408293886255,3.0,3.0,0.0,3.0,31,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13840,19950,0.09117841189412634,3.0,3.0,0.0,3.0,37,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13841,19951,0.09111274084939003,0.0,0.0,0.0,0.0,50,death,0,1,monster,0,17,9,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:2,3019
13842,19952,0.0910470698046536,3.0,3.0,0.0,3.0,36,victory,1,0,,0,32,32,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13843,19953,0.09098139875991729,3.0,3.0,0.0,3.0,32,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13844,19954,0.09091572771518108,3.0,3.0,0.0,3.0,54,victory,1,0,,0,39,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:5|8:8|9:4|9:5|9:6|9:7|9:8|9:9,3019
13845,19955,0.09085005667044466,3.0,3.0,0.0,3.0,47,victory,1,0,,0,38,33,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13846,19956,0.09078438562570834,3.0,3.0,0.0,3.0,33,victory,1,0,,0,32,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8|9:9,3019
13847,19957,0.09071871458097214,3.0,3.0,0.0,3.0,34,victory,1,0,,0,31,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:8|9:5|9:6|9:7|9:8,3019
13848,19958,0.09065304353623582,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13849,19959,0.0905873724914994,3.0,3.0,0.0,3.0,34,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13850,19960,0.09052170144676308,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13851,19961,0.09045603040202688,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13852,19962,0.09039035935729056,3.0,3.0,0.0,3.0,30,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13853,19963,0.09032468831255414,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13854,19964,0.09025901726781782,3.0,3.0,0.0,3.0,33,victory,1,0,,0,33,32,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13855,19965,0.09019334622308162,3.0,3.0,0.0,3.0,32,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13856,19966,0.09012767517834519,3.0,3.0,0.0,3.0,34,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7|9:8,3019
13857,19967,0.09006200413360888,3.0,3.0,0.0,3.0,33,victory,1,0,,0,32,32,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13858,19968,0.08999633308887256,3.0,3.0,0.0,3.0,34,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13859,19969,0.08993066204413636,3.0,3.0,0.0,3.0,31,victory,1,0,,0,31,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13860,19970,0.08986499099939993,3.0,3.0,0.0,3.0,31,victory,1,0,,0,31,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13861,19971,0.08979931995466361,3.0,3.0,0.0,3.0,71,victory,1,0,,0,42,34,0:0|0:1|0:2|0:7|0:8|1:0|1:2|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13862,19972,0.08973364890992741,3.0,3.0,0.0,3.0,33,victory,1,0,,0,31,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13863,19973,0.0896679778651911,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13864,19974,0.08960230682045467,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13865,19975,0.08953663577571835,3.0,3.0,0.0,3.0,32,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13866,19976,0.08947096473098215,3.0,3.0,0.0,3.0,32,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:8|9:5|9:6|9:7|9:8,3019
13867,19977,0.08940529368624572,3.0,3.0,0.0,3.0,40,victory,1,0,,0,36,34,0:0|0:1|0:2|0:7|0:8|1:2|1:8|1:9|2:2|2:8|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3019
13868,19978,0.08933962264150941,3.0,3.0,0.0,3.0,41,victory,1,0,,0,35,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:3|2:8|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13869,19979,0.0892739515967731,3.0,3.0,0.0,3.0,33,victory,1,0,,0,31,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:3|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13870,19980,0.08920828055203689,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13871,19981,0.08914260950730046,3.0,3.0,0.0,3.0,33,victory,1,0,,0,33,33,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13872,19982,0.08907693846256415,3.0,3.0,0.0,3.0,31,victory,1,0,,0,30,30,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13873,19983,0.08901126741782783,3.0,3.0,0.0,3.0,51,victory,1,0,,0,36,32,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
13874,19984,0.08894559637309163,3.0,3.0,0.0,3.0,32,victory,1,0,,0,32,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3019
