episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
719,2447,0.2884684684684684,3.0,3.0,0.0,3.0,35,victory,1,0,,0,26,23,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
720,2448,0.28747747747747754,3.0,3.0,0.0,3.0,34,victory,1,0,,0,26,25,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
721,2449,0.28648648648648656,3.0,3.0,0.0,3.0,30,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
722,2450,0.28549549549549547,3.0,3.0,0.0,3.0,30,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
723,2451,0.2845045045045045,3.0,3.0,0.0,3.0,29,victory,1,0,,0,25,23,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
724,2452,0.2835135135135135,3.0,3.0,0.0,3.0,45,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
725,2453,0.2825225225225225,3.0,3.0,0.0,3.0,40,victory,1,0,,0,27,25,0:0|0:1|0:2|1:2|2:2|2:3|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
726,2454,0.28153153153153154,3.0,3.0,0.0,3.0,36,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
727,2455,0.28054054054054045,3.0,3.0,0.0,3.0,36,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
728,2456,0.2795495495495496,3.0,3.0,0.0,3.0,27,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
729,2457,0.2785585585585586,3.0,3.0,0.0,3.0,24,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
730,2458,0.2775675675675676,3.0,3.0,0.0,3.0,28,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
731,2459,0.27657657657657664,3.0,3.0,0.0,3.0,24,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
732,2460,0.27558558558558555,3.0,3.0,0.0,3.0,48,victory,1,0,,0,27,26,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:8|8:9|9:9,382
733,2461,0.27459459459459457,3.0,3.0,0.0,3.0,33,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
734,2462,0.2736036036036036,3.0,3.0,0.0,3.0,37,victory,1,0,,0,29,28,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:8|8:9|9:4|9:9,382
735,2463,0.2726126126126126,3.0,3.0,0.0,3.0,32,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
736,2464,0.2716216216216216,3.0,3.0,0.0,3.0,28,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
737,2465,0.27063063063063064,3.0,3.0,0.0,3.0,31,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
738,2466,0.26963963963963966,3.0,3.0,0.0,3.0,33,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
739,2467,0.2686486486486487,3.0,3.0,0.0,3.0,35,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
740,2468,0.2676576576576577,3.0,3.0,0.0,3.0,33,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
741,2469,0.2666666666666667,3.0,3.0,0.0,3.0,29,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
742,2470,0.2656756756756756,3.0,3.0,0.0,3.0,30,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
743,2471,0.26468468468468465,3.0,3.0,0.0,3.0,28,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:7|8:9|9:9,382
744,2472,0.26369369369369366,3.0,3.0,0.0,3.0,38,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
745,2473,0.2627027027027027,3.0,3.0,0.0,3.0,41,victory,1,0,,0,30,29,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:7|5:0|5:1|5:2|5:6|5:7|6:0|6:1|6:2|6:7|6:8|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
746,2474,0.2617117117117118,3.0,3.0,0.0,3.0,26,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
747,2475,0.2607207207207207,3.0,3.0,0.0,3.0,30,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
748,2476,0.25972972972972974,3.0,3.0,0.0,3.0,44,victory,1,0,,0,27,26,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
749,2477,0.25873873873873876,3.0,3.0,0.0,3.0,32,victory,1,0,,0,26,26,0:0|0:1|0:2|1:0|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
750,2478,0.2577477477477478,3.0,3.0,0.0,3.0,30,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
751,2479,0.2567567567567568,3.0,3.0,0.0,3.0,34,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
752,2480,0.2557657657657657,3.0,3.0,0.0,3.0,29,victory,1,0,,0,25,24,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
753,2481,0.2547747747747747,3.0,3.0,0.0,3.0,34,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
754,2482,0.25378378378378375,3.0,3.0,0.0,3.0,32,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
755,2483,0.2527927927927929,3.0,3.0,0.0,3.0,35,victory,1,0,,0,28,26,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
756,2484,0.2518018018018019,3.0,3.0,0.0,3.0,29,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
757,2485,0.2508108108108108,3.0,3.0,0.0,3.0,34,victory,1,0,,0,26,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
758,2486,0.24981981981981982,3.0,3.0,0.0,3.0,28,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
759,2487,0.24882882882882884,3.0,3.0,0.0,3.0,29,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
760,2488,0.24783783783783786,3.0,3.0,0.0,3.0,33,victory,1,0,,0,26,25,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
761,2489,0.24684684684684688,3.0,3.0,0.0,3.0,34,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
762,2490,0.2458558558558558,3.0,3.0,0.0,3.0,25,victory,1,0,,0,23,21,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
763,2491,0.2448648648648648,3.0,3.0,0.0,3.0,31,victory,1,0,,0,24,21,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
764,2492,0.24387387387387394,3.0,3.0,0.0,3.0,30,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:9|9:9,382
765,2493,0.24288288288288296,3.0,3.0,0.0,3.0,35,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
766,2494,0.24189189189189197,3.0,3.0,0.0,3.0,32,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
767,2495,0.24090090090090088,3.0,3.0,0.0,3.0,29,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
768,2496,0.2399099099099099,3.0,3.0,0.0,3.0,31,victory,1,0,,0,26,25,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:8|8:9|9:9,382
769,2497,0.23891891891891892,3.0,3.0,0.0,3.0,31,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
770,2498,0.23792792792792794,3.0,3.0,0.0,3.0,27,victory,1,0,,0,24,23,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
771,2499,0.23693693693693696,3.0,3.0,0.0,3.0,31,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
772,2500,0.23594594594594587,3.0,3.0,0.0,3.0,29,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
773,2501,0.234954954954955,3.0,3.0,0.0,3.0,34,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
774,2502,0.23396396396396402,3.0,3.0,0.0,3.0,31,victory,1,0,,0,26,25,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
775,2503,0.23297297297297304,3.0,3.0,0.0,3.0,27,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
776,2504,0.23198198198198205,3.0,3.0,0.0,3.0,27,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
777,2505,0.23099099099099096,3.0,3.0,0.0,3.0,25,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
778,2506,0.22999999999999998,3.0,3.0,0.0,3.0,27,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
779,2507,0.229009009009009,3.0,3.0,0.0,3.0,26,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
780,2508,0.22801801801801802,3.0,3.0,0.0,3.0,24,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
781,2509,0.22702702702702704,3.0,3.0,0.0,3.0,32,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
782,2510,0.22603603603603606,3.0,3.0,0.0,3.0,31,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
783,2511,0.22504504504504508,3.0,3.0,0.0,3.0,24,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
784,2512,0.2240540540540541,3.0,3.0,0.0,3.0,33,victory,1,0,,0,26,25,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:7|8:9|9:9,382
785,2513,0.22306306306306312,3.0,3.0,0.0,3.0,24,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:7|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
786,2514,0.22207207207207202,3.0,3.0,0.0,3.0,40,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
787,2515,0.22108108108108104,3.0,3.0,0.0,3.0,40,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
788,2516,0.22009009009009006,3.0,3.0,0.0,3.0,24,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
789,2517,0.21909909909909908,3.0,3.0,0.0,3.0,27,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
790,2518,0.2181081081081081,3.0,3.0,0.0,3.0,28,victory,1,0,,0,24,23,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
791,2519,0.21711711711711712,3.0,3.0,0.0,3.0,27,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
792,2520,0.21612612612612614,3.0,3.0,0.0,3.0,35,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:8|8:9|9:9,382
793,2521,0.21513513513513516,3.0,3.0,0.0,3.0,30,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
794,2522,0.21414414414414418,3.0,3.0,0.0,3.0,23,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
795,2523,0.2131531531531532,3.0,3.0,0.0,3.0,25,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
796,2524,0.2121621621621621,3.0,3.0,0.0,3.0,26,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
797,2525,0.21117117117117112,3.0,3.0,0.0,3.0,31,victory,1,0,,0,27,24,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
798,2526,0.21018018018018014,3.0,3.0,0.0,3.0,32,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
799,2527,0.20918918918918916,3.0,3.0,0.0,3.0,33,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
800,2528,0.2081981981981983,3.0,3.0,0.0,3.0,39,victory,1,0,,0,26,24,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
801,2529,0.2072072072072072,3.0,3.0,0.0,3.0,27,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
802,2530,0.20621621621621622,3.0,3.0,0.0,3.0,24,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
803,2531,0.20522522522522524,3.0,3.0,0.0,3.0,30,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
804,2532,0.20423423423423426,3.0,3.0,0.0,3.0,30,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
805,2533,0.20324324324324328,3.0,3.0,0.0,3.0,25,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:9,382
806,2534,0.20225225225225218,3.0,3.0,0.0,3.0,24,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
807,2535,0.2012612612612612,3.0,3.0,0.0,3.0,24,victory,1,0,,0,23,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
808,2536,0.20027027027027022,3.0,3.0,0.0,3.0,32,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
809,2537,0.19927927927927935,3.0,3.0,0.0,3.0,37,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:9|9:9,382
810,2538,0.19828828828828837,3.0,3.0,0.0,3.0,27,victory,1,0,,0,24,22,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
811,2539,0.19729729729729728,3.0,3.0,0.0,3.0,31,victory,1,0,,0,25,24,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:8|8:9|9:9,382
812,2540,0.1963063063063063,3.0,3.0,0.0,3.0,28,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
813,2541,0.19531531531531532,3.0,3.0,0.0,3.0,29,victory,1,0,,0,25,24,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
814,2542,0.19432432432432434,3.0,3.0,0.0,3.0,26,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
815,2543,0.19333333333333336,3.0,3.0,0.0,3.0,34,victory,1,0,,0,24,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|8:9|9:9,382
816,2544,0.19234234234234227,3.0,3.0,0.0,3.0,28,victory,1,0,,0,25,23,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,382
